Feature,Importance,Std
yeo_joh_shares_outstanding,0.841713930756093,0.15828418322908222
yeo_joh_top_3_shareholder_percentage,0.2600525983789518,0.014584919473641711
yeo_joh_shares_float,0.2442074708674563,0.05236580682430991
yeo_joh_hist_roic,0.21405435499142744,0.05801633009976637
yeo_joh_hist_rd_exp_usd,0.12096389805267749,0.025538858567079492
yeo_joh_hist_asset_turnover,0.07422751360073532,0.006534689971588348
yeo_joh_top_1_shareholder_percentage,0.07298533960484876,0.057026408773386494
yeo_joh_hist_book_px,0.051428957150039145,0.04364783698921182
yeo_joh_hist_eps_usd,0.04812541233252854,0.016528336406230748
yeo_joh_hist_roa,0.04408844135303158,0.03830167741743784
yeo_joh_hist_roe,0.03447948314098426,0.04168121490823218
yeo_joh_top_2_shareholder_percentage,0.027234876596847868,0.016970089475363825
yeo_joh_return_usd,0.023606868087121202,0.007848644371689084
yeo_joh_vola,0.0017392607034476537,0.001185806289128788
yeo_joh_hist_ebitda_ev,0.0005356733815720105,1.471820407239477e-05
yeo_joh_hist_capex_depr,2.0306554574522906e-05,0.004203832325951673
yeo_joh_hist_fcf_yld,-5.441633315061978e-07,0.0023229055134812437
yeo_joh_hist_pe,-0.0019901275981606403,0.001651262247838181
yeo_joh_net_income_usd,-0.003281886006971213,0.012197537282684578
yeo_joh_hist_gross_profit_usd,-0.0034852289041555906,0.0015641095272811434
yeo_joh_hist_capex_sales,-0.004083389934225301,0.002745602851446649
yeo_joh_hist_net_debt_usd,-0.005459882660430848,0.005034888786720426
yeo_joh_hist_net_chg_lt_debt_usd,-0.00971650665125634,0.00988435649799424
yeo_joh_hist_ev_usd,-0.01428856155755609,0.01378634411851487
yeo_joh_market_cap_usd,-0.01715874978313281,0.012894660283583437
yeo_joh_beta,-0.052859779148944686,0.0011129223368464558
