Feature,Importance,Std
yeo_joh_hist_roa,2.4169245421989096,0.47990126872002037
yeo_joh_net_income_usd,0.5383687645259574,0.3129435000451881
yeo_joh_hist_ev_usd,0.3666714412536969,0.05059169903923788
yeo_joh_hist_rd_exp_usd,0.3322835159178812,0.022718391685936368
yeo_joh_hist_gross_profit_usd,0.319495732973305,0.013910399040163668
yeo_joh_vola,0.2858408411948332,0.04667733281607056
yeo_joh_return_usd,0.206548576500456,0.3578754484448403
yeo_joh_shares_float,0.1988241824940804,0.06193418510464532
yeo_joh_hist_pe,0.16595227121581324,0.29166632529882897
yeo_joh_hist_eps_usd,0.11398678145926233,0.02692234313642139
yeo_joh_top_2_shareholder_percentage,0.11227387404330536,0.2853034149022253
yeo_joh_top_3_shareholder_percentage,0.08619176792324446,0.18399757763673996
yeo_joh_hist_fcf_yld,0.06404163522271489,0.06844656518525483
yeo_joh_market_cap_usd,0.06278630616197489,0.2449788301304956
yeo_joh_hist_book_px,0.036679752327968274,0.06656509814647826
yeo_joh_hist_asset_turnover,0.015435023872013787,0.020325027441982613
yeo_joh_hist_net_chg_lt_debt_usd,0.012514905167469337,0.00829338348321862
yeo_joh_hist_net_debt_usd,0.010283502631512675,0.0029677628268309775
yeo_joh_hist_capex_depr,-0.005959111909044523,0.10239282636087488
yeo_joh_top_1_shareholder_percentage,-0.01315860705927463,0.06772914721972256
yeo_joh_hist_ebitda_ev,-0.05917186627440074,0.062440914195864394
yeo_joh_hist_capex_sales,-0.09414829876658892,0.3788871517481862
yeo_joh_shares_outstanding,-0.1696775242687476,0.2730439013510999
yeo_joh_hist_roe,-0.187290161148157,0.5256348650329254
yeo_joh_beta,-0.3298482035414736,0.02052477676295439
yeo_joh_hist_roic,-0.4103034083886268,0.36555920723532687
